time,load1,load5,load15
2025-12-02 14:38:10,56.21,35.66,25.65
2025-12-02 14:38:08,55.714788,35.31932,25.506
2025-12-02 14:38:06,55.219576,34.97864,25.362
2025-12-02 14:38:04,54.937576,34.78464,25.28
2025-12-02 14:38:02,54.868788,34.73732,25.26
2025-12-02 14:38:00,54.8,34.69,25.24
2025-12-02 14:37:58,53.92,34.386,25.12
2025-12-02 14:37:56,53.04,34.082,25
2025-12-02 14:37:54,52.402,33.828,24.898
2025-12-02 14:37:52,52.006,33.624,24.814
2025-12-02 14:37:50,51.61,33.42,24.73
2025-12-02 14:37:48,51.142,33.208,24.642
2025-12-02 14:37:46,50.674,32.996,24.554
2025-12-02 14:37:44,50.188,32.78,24.466
2025-12-02 14:37:42,49.684,32.56,24.378
2025-12-02 14:37:40,49.18,32.34,24.29
2025-12-02 14:37:38,48.66,32.128,24.206
2025-12-02 14:37:36,48.14,31.916,24.122
2025-12-02 14:37:34,47.582,31.698,24.036
2025-12-02 14:37:32,46.986,31.474,23.948
2025-12-02 14:37:30,46.39,31.25,23.86
2025-12-02 14:37:28,47.974,31.454,23.908
2025-12-02 14:37:26,49.558,31.658,23.956
2025-12-02 14:37:24,49.912716,31.566822,23.904486
2025-12-02 14:37:22,49.038148,31.180466,23.753458
2025-12-02 14:37:20,48.16358,30.79411,23.60243
2025-12-02 14:37:18,48.042148,30.740466,23.581458
2025-12-02 14:37:16,47.920716,30.686822,23.560486
2025-12-02 14:37:14,48.676,30.76,23.574
2025-12-02 14:37:12,50.308,30.96,23.622
2025-12-02 14:37:10,51.94,31.16,23.67
2025-12-02 14:37:08,51.384,30.912,23.574
2025-12-02 14:37:06,50.828,30.664,23.478
2025-12-02 14:37:04,49.966,30.36,23.364
2025-12-02 14:37:02,48.798,30,23.232
2025-12-02 14:37:00,47.63,29.64,23.1
2025-12-02 14:36:58,46.958,29.388,23.008
2025-12-02 14:36:56,46.286,29.136,22.916
2025-12-02 14:36:54,46.732,29.104,22.892
2025-12-02 14:36:52,48.296,29.292,22.936
2025-12-02 14:36:50,49.86,29.48,22.98
2025-12-02 14:36:48,48.925932,29.062128,22.82198
2025-12-02 14:36:46,47.991864,28.644256,22.66396
2025-12-02 14:36:44,47.459864,28.406256,22.57396
2025-12-02 14:36:42,47.329932,28.348128,22.55198
2025-12-02 14:36:40,47.2,28.29,22.53
2025-12-02 14:36:38,46.612,28.046,22.442
2025-12-02 14:36:36,46.024,27.802,22.354
2025-12-02 14:36:34,46.51,27.77,22.334
2025-12-02 14:36:32,48.07,27.95,22.382
2025-12-02 14:36:30,49.63,28.13,22.43
2025-12-02 14:36:28,48.294,27.726,22.286
2025-12-02 14:36:26,46.958,27.322,22.142
2025-12-02 14:36:24,45.964,26.992,22.024
2025-12-02 14:36:22,45.312,26.736,21.932
2025-12-02 14:36:20,44.66,26.48,21.84
2025-12-02 14:36:18,43.952,26.22,21.748
2025-12-02 14:36:16,43.244,25.96,21.656
2025-12-02 14:36:14,42.974,25.79,21.592
2025-12-02 14:36:12,43.142,25.71,21.556
2025-12-02 14:36:10,43.31,25.63,21.52
2025-12-02 14:36:08,41.834108,25.138036,21.347812
2025-12-02 14:36:06,40.358216,24.646072,21.175624
2025-12-02 14:36:04,39.518216,24.366072,21.077624
2025-12-02 14:36:02,39.314108,24.298036,21.053812
2025-12-02 14:36:00,39.11,24.23,21.03
2025-12-02 14:35:58,38.206,23.958,20.934
2025-12-02 14:35:56,37.302,23.686,20.838
2025-12-02 14:35:54,36.378,23.412,20.744
2025-12-02 14:35:52,35.434,23.136,20.652
2025-12-02 14:35:50,34.49,22.86,20.56
2025-12-02 14:35:48,35.654,23.008,20.6
2025-12-02 14:35:46,36.818,23.156,20.64
2025-12-02 14:35:44,37.216,23.146,20.632
2025-12-02 14:35:42,36.848,22.978,20.576
2025-12-02 14:35:40,36.48,22.81,20.52
2025-12-02 14:35:38,37.716,22.958,20.56
2025-12-02 14:35:36,38.952,23.106,20.6
2025-12-02 14:35:34,40.242,23.256,20.642
2025-12-02 14:35:32,41.586,23.408,20.686
2025-12-02 14:35:30,42.93,23.56,20.73
2025-12-02 14:35:28,42.194,23.284,20.634
2025-12-02 14:35:26,41.458,23.008,20.538
2025-12-02 14:35:24,41.788,22.944,20.512
2025-12-02 14:35:22,43.184,23.092,20.556
2025-12-02 14:35:20,44.58,23.24,20.6
2025-12-02 14:35:18,46.064,23.384,20.64
2025-12-02 14:35:16,47.548,23.528,20.68
2025-12-02 14:35:14,48.261908,23.450764,20.647328
2025-12-02 14:35:12,48.205724,23.152292,20.541984
2025-12-02 14:35:10,48.14954,22.85382,20.43664
2025-12-02 14:35:08,48.141724,22.812292,20.421984
2025-12-02 14:35:06,48.133908,22.770764,20.407328
2025-12-02 14:35:04,47.89,22.618,20.354
2025-12-02 14:35:02,47.41,22.354,20.262
2025-12-02 14:35:00,46.93,22.09,20.17
2025-12-02 14:34:58,48.526,22.23,20.214
2025-12-02 14:34:56,50.122,22.37,20.258
2025-12-02 14:34:54,50.606,22.284,20.226
2025-12-02 14:34:52,49.978,21.972,20.118
2025-12-02 14:34:50,49.35,21.66,20.01
2025-12-02 14:34:48,48.702,21.344,19.906
2025-12-02 14:34:46,48.054,21.028,19.802
2025-12-02 14:34:44,47.376,20.712,19.698
2025-12-02 14:34:42,46.668,20.396,19.594
2025-12-02 14:34:40,45.96,20.08,19.49
2025-12-02 14:34:38,47.248,20.156,19.514
2025-12-02 14:34:36,48.536,20.232,19.538
2025-12-02 14:34:34,48.888,20.114,19.5
2025-12-02 14:34:32,48.304,19.802,19.4
2025-12-02 14:34:30,47.72,19.49,19.3
2025-12-02 14:34:28,47.08,19.178,19.2
2025-12-02 14:34:26,46.44,18.866,19.1
2025-12-02 14:34:24,45.74,18.544,18.996
2025-12-02 14:34:22,44.98,18.212,18.888
2025-12-02 14:34:20,44.22,17.88,18.78
2025-12-02 14:34:18,43.044,17.472,18.652
2025-12-02 14:34:16,41.868,17.064,18.524
2025-12-02 14:34:14,40.414434,16.5509946,18.365192
2025-12-02 14:34:12,38.683302,15.9329838,18.175576
2025-12-02 14:34:10,36.95217,15.314973,17.98596
2025-12-02 14:34:08,36.711302,15.2289838,17.959576
2025-12-02 14:34:06,36.470434,15.1429946,17.933192
2025-12-02 14:34:04,35.748,14.912,17.862
2025-12-02 14:34:02,34.544,14.536,17.746
2025-12-02 14:34:00,33.34,14.16,17.63
2025-12-02 14:33:58,32.236,13.816,17.53
2025-12-02 14:33:56,31.132,13.472,17.43
2025-12-02 14:33:54,29.998,13.128,17.33
2025-12-02 14:33:52,28.834,12.784,17.23
2025-12-02 14:33:50,27.67,12.44,17.13
2025-12-02 14:33:48,26.406,12.092,17.026
2025-12-02 14:33:46,25.142,11.744,16.922
2025-12-02 14:33:44,24.57,11.538,16.866
2025-12-02 14:33:42,24.69,11.474,16.858
2025-12-02 14:33:40,24.81,11.41,16.85
2025-12-02 14:33:38,23.446,11.058,16.75
2025-12-02 14:33:36,22.082,10.706,16.65
2025-12-02 14:33:34,20.624,10.342,16.5458
2025-12-02 14:33:32,19.072,9.966,16.4374
2025-12-02 14:33:30,17.52,9.59,16.329
2025-12-02 14:33:28,15.9,9.222,16.2254
2025-12-02 14:33:26,14.28,8.854,16.1218
2025-12-02 14:33:24,12.574,8.48,16.018
2025-12-02 14:33:22,10.782,8.1,15.914
2025-12-02 14:33:20,8.99,7.72,15.81
2025-12-02 14:33:18,9.266,7.764,15.842
2025-12-02 14:33:16,9.542,7.808,15.874
2025-12-02 14:33:14,9.832,7.854,15.906
2025-12-02 14:33:12,10.136,7.902,15.938
2025-12-02 14:33:10,10.44,7.95,15.97
2025-12-02 14:33:08,9.0530372,7.6480284,15.9032852
2025-12-02 14:33:06,7.6660744,7.3460568,15.8365704
2025-12-02 14:33:04,6.8760744,7.1740568,15.7985704
2025-12-02 14:33:02,6.6830372,7.1320284,15.7892852
2025-12-02 14:33:00,6.49,7.09,15.78
2025-12-02 14:32:58,4.314,6.67,15.664
2025-12-02 14:32:56,2.138,6.25,15.548
2025-12-02 14:32:54,1.052,6.058,15.506
2025-12-02 14:32:52,1.056,6.094,15.538
2025-12-02 14:32:50,1.06,6.13,15.57
2025-12-02 14:32:48,1.06,6.166,15.602
2025-12-02 14:32:46,1.06,6.202,15.634
2025-12-02 14:32:44,1.062,6.236,15.666
2025-12-02 14:32:42,1.066,6.268,15.698
2025-12-02 14:32:40,1.07,6.3,15.73
2025-12-02 14:32:38,1.07,6.336,15.762
2025-12-02 14:32:36,1.07,6.372,15.794
2025-12-02 14:32:34,1.072,6.41,15.826
2025-12-02 14:32:32,1.076,6.45,15.858
2025-12-02 14:32:30,1.08,6.49,15.89
2025-12-02 14:32:28,1.084,6.526,15.922
2025-12-02 14:32:26,1.088,6.562,15.954
2025-12-02 14:32:24,1.09,6.598,15.986
2025-12-02 14:32:22,1.09,6.634,16.018
2025-12-02 14:32:20,1.09,6.67,16.05
2025-12-02 14:32:18,1.094,6.71,16.0816
2025-12-02 14:32:16,1.098,6.75,16.1132
2025-12-02 14:32:14,1.102,6.79,16.1452
2025-12-02 14:32:12,1.106,6.83,16.1776
2025-12-02 14:32:10,1.11,6.87,16.21
2025-12-02 14:32:08,1.114,6.91,16.242
2025-12-02 14:32:06,1.118,6.95,16.274
2025-12-02 14:32:04,1.122,6.99,16.3078
2025-12-02 14:32:02,1.126,7.03,16.3434
2025-12-02 14:32:00,1.13,7.07,16.379
2025-12-02 14:31:58,1.140534,7.1402264,16.4355324
2025-12-02 14:31:56,1.1510679,7.2104528,16.4920648
2025-12-02 14:31:54,1.1570679,7.2504528,16.5242648
2025-12-02 14:31:52,1.158534,7.2602264,16.5321324
2025-12-02 14:31:50,1.16,7.27,16.54
2025-12-02 14:31:48,1.164,7.314,16.576
2025-12-02 14:31:46,1.168,7.358,16.612
2025-12-02 14:31:44,1.174,7.402,16.646
2025-12-02 14:31:42,1.182,7.446,16.678
2025-12-02 14:31:40,1.19,7.49,16.71
2025-12-02 14:31:38,1.194,7.534,16.746
2025-12-02 14:31:36,1.198,7.578,16.782
2025-12-02 14:31:34,1.186,7.618,16.816
2025-12-02 14:31:32,1.158,7.654,16.848
2025-12-02 14:31:30,1.13,7.69,16.88
2025-12-02 14:31:28,1.138,7.738,16.912
2025-12-02 14:31:26,1.146,7.786,16.944
2025-12-02 14:31:24,1.1394658,7.8468696,16.989846
2025-12-02 14:31:22,1.1183975,7.9206088,17.049538
2025-12-02 14:31:20,1.0973292,7.994348,17.10923
2025-12-02 14:31:18,1.0943975,8.0046088,17.117538
2025-12-02 14:31:16,1.0914658,8.0148696,17.125846
2025-12-02 14:31:14,1.09,8.044,17.148
2025-12-02 14:31:12,1.09,8.092,17.184
2025-12-02 14:31:10,1.09,8.14,17.22
2025-12-02 14:31:08,1.062,8.18,17.252
2025-12-02 14:31:06,1.034,8.22,17.284
2025-12-02 14:31:04,1.02,8.266,17.318
2025-12-02 14:31:02,1.02,8.318,17.354
2025-12-02 14:31:00,1.02,8.37,17.39
2025-12-02 14:30:58,1.02,8.418,17.426
2025-12-02 14:30:56,1.02,8.466,17.462
2025-12-02 14:30:54,1.02,8.516,17.498
2025-12-02 14:30:52,1.02,8.568,17.534
2025-12-02 14:30:50,1.02,8.62,17.57
2025-12-02 14:30:48,1.02,8.672,17.606
2025-12-02 14:30:46,1.02,8.724,17.642
2025-12-02 14:30:44,1.02,8.776,17.678
2025-12-02 14:30:42,1.02,8.828,17.714
2025-12-02 14:30:40,1.02,8.88,17.75
2025-12-02 14:30:38,1.024,8.932,17.786
2025-12-02 14:30:36,1.028,8.984,17.822
2025-12-02 14:30:34,1.03,9.057402,17.871602
2025-12-02 14:30:32,1.03,9.152206,17.934806
2025-12-02 14:30:30,1.03,9.24701,17.99801
2025-12-02 14:30:28,1.03,9.260206,18.006806
2025-12-02 14:30:26,1.03,9.273402,18.015602
2025-12-02 14:30:24,1.032,9.308,18.04
2025-12-02 14:30:22,1.036,9.364,18.08
2025-12-02 14:30:20,1.04,9.42,18.12
2025-12-02 14:30:18,1.04,9.48,18.156
2025-12-02 14:30:16,1.04,9.54,18.192
2025-12-02 14:30:14,1.04,9.598,18.228
2025-12-02 14:30:12,1.04,9.654,18.264
2025-12-02 14:30:10,1.04,9.71,18.3
2025-12-02 14:30:08,1.044,9.77,18.336
2025-12-02 14:30:06,1.048,9.83,18.372
2025-12-02 14:30:04,1.05,9.89,18.41
2025-12-02 14:30:02,1.05,9.95,18.45
2025-12-02 14:30:00,1.05,10.01,18.49
2025-12-02 14:29:58,1.054,10.07,18.526
2025-12-02 14:29:56,1.058,10.13,18.562
2025-12-02 14:29:54,1.06,10.192,18.6
2025-12-02 14:29:52,1.06,10.256,18.64
2025-12-02 14:29:50,1.06,10.32,18.68
2025-12-02 14:29:48,1.064,10.38,18.716
2025-12-02 14:29:46,1.068,10.44,18.752
2025-12-02 14:29:44,1.07,10.502,18.79
2025-12-02 14:29:42,1.07,10.566,18.83
2025-12-02 14:29:40,1.07,10.63,18.87
2025-12-02 14:29:38,1.0770226,10.7458732,18.936716
2025-12-02 14:29:36,1.0840453,10.8617464,19.003432
2025-12-02 14:29:34,1.0880453,10.9277464,19.041432
2025-12-02 14:29:32,1.0890226,10.9438732,19.050716
2025-12-02 14:29:30,1.09,10.96,19.06
2025-12-02 14:29:28,1.09,11.028,19.1
2025-12-02 14:29:26,1.09,11.096,19.14
2025-12-02 14:29:24,1.092,11.164,19.18
2025-12-02 14:29:22,1.096,11.232,19.22
2025-12-02 14:29:20,1.1,11.3,19.26
2025-12-02 14:29:18,1.104,11.372,19.3
2025-12-02 14:29:16,1.108,11.444,19.34
2025-12-02 14:29:14,1.112,11.514,19.38
2025-12-02 14:29:12,1.116,11.582,19.42
2025-12-02 14:29:10,1.12,11.65,19.46
2025-12-02 14:29:08,1.124,11.722,19.5
2025-12-02 14:29:06,1.128,11.794,19.54
2025-12-02 14:29:04,1.132,11.868,19.58
2025-12-02 14:29:02,1.136,11.944,19.62
2025-12-02 14:29:00,1.14,12.02,19.66
2025-12-02 14:28:58,1.1505339,12.1499184,19.730228
2025-12-02 14:28:56,1.1610678,12.2798368,19.800456
2025-12-02 14:28:54,1.1670678,12.3538368,19.840456
2025-12-02 14:28:52,1.1685339,12.3719184,19.850228
2025-12-02 14:28:50,1.17,12.39,19.86
2025-12-02 14:28:48,1.174,12.466,19.9
2025-12-02 14:28:46,1.178,12.542,19.94
2025-12-02 14:28:44,1.184,12.62,19.982
2025-12-02 14:28:42,1.192,12.7,20.026
2025-12-02 14:28:40,1.2,12.78,20.07
2025-12-02 14:28:38,1.208,12.86,20.11
2025-12-02 14:28:36,1.216,12.94,20.15
2025-12-02 14:28:34,1.224,13.02,20.19
2025-12-02 14:28:32,1.232,13.1,20.23
2025-12-02 14:28:30,1.24,13.18,20.27
2025-12-02 14:28:28,1.212,13.256,20.31
2025-12-02 14:28:26,1.184,13.332,20.35
2025-12-02 14:28:24,1.174,13.412,20.392
2025-12-02 14:28:22,1.182,13.496,20.436
2025-12-02 14:28:20,1.19,13.58,20.48
2025-12-02 14:28:18,1.2005338,13.730984,20.553736
2025-12-02 14:28:16,1.2110675,13.881968,20.627472
2025-12-02 14:28:14,1.2170675,13.967968,20.669472
2025-12-02 14:28:12,1.2185338,13.988984,20.679736
2025-12-02 14:28:10,1.22,14.01,20.69
2025-12-02 14:28:08,1.228,14.098,20.734
2025-12-02 14:28:06,1.236,14.186,20.778
2025-12-02 14:28:04,1.244,14.274,20.82
2025-12-02 14:28:02,1.252,14.362,20.86
2025-12-02 14:28:00,1.26,14.45,20.9
2025-12-02 14:27:58,1.268,14.542,20.944
2025-12-02 14:27:56,1.276,14.634,20.988
2025-12-02 14:27:54,1.268,14.722,21.03
2025-12-02 14:27:52,1.244,14.806,21.07
2025-12-02 14:27:50,1.22,14.89,21.11
2025-12-02 14:27:48,1.228,14.986,21.154
2025-12-02 14:27:46,1.236,15.082,21.198
2025-12-02 14:27:44,1.244,15.178,21.242
2025-12-02 14:27:42,1.252,15.274,21.286
2025-12-02 14:27:40,1.26,15.37,21.33
2025-12-02 14:27:38,1.2775564,15.5420528,21.407248
2025-12-02 14:27:36,1.2951128,15.7141056,21.484496
2025-12-02 14:27:34,1.3051128,15.8121056,21.528496
2025-12-02 14:27:32,1.3075564,15.8360528,21.539248
2025-12-02 14:27:30,1.31,15.86,21.55
2025-12-02 14:27:28,1.322,15.96,21.594
2025-12-02 14:27:26,1.334,16.06,21.638
2025-12-02 14:27:24,1.346,16.16,21.684
2025-12-02 14:27:22,1.358,16.26,21.732
2025-12-02 14:27:20,1.37,16.36,21.78
2025-12-02 14:27:18,1.382,16.464,21.824
2025-12-02 14:27:16,1.394,16.568,21.868
2025-12-02 14:27:14,1.408,16.674,21.912
2025-12-02 14:27:12,1.424,16.782,21.956
2025-12-02 14:27:10,1.44,16.89,22
2025-12-02 14:27:08,1.452,16.998,22.048
2025-12-02 14:27:06,1.464,17.106,22.096
2025-12-02 14:27:04,1.48,17.214,22.142
2025-12-02 14:27:02,1.5,17.322,22.186
2025-12-02 14:27:00,1.52,17.43,22.23
2025-12-02 14:26:58,1.536,17.542,22.274
2025-12-02 14:26:56,1.552,17.654,22.318
2025-12-02 14:26:54,1.57,17.766,22.364
2025-12-02 14:26:52,1.59,17.878,22.412
2025-12-02 14:26:50,1.61,17.99,22.46
2025-12-02 14:26:48,1.63,18.106,22.508
2025-12-02 14:26:46,1.65,18.222,22.556
2025-12-02 14:26:44,1.6828238,18.383586,22.62038
2025-12-02 14:26:42,1.7284714,18.590758,22.70114
2025-12-02 14:26:40,1.774119,18.79793,22.7819
2025-12-02 14:26:38,1.7804714,18.826758,22.79314
2025-12-02 14:26:36,1.7868238,18.855586,22.80438
2025-12-02 14:26:34,1.802,18.93,22.834
2025-12-02 14:26:32,1.826,19.05,22.882
2025-12-02 14:26:30,1.85,19.17,22.93
2025-12-02 14:26:28,1.882,19.29,22.978
2025-12-02 14:26:26,1.914,19.41,23.026
2025-12-02 14:26:24,1.9458,19.534,23.074
2025-12-02 14:26:22,1.9774,19.662,23.122
2025-12-02 14:26:20,2.009,19.79,23.17
2025-12-02 14:26:18,2.0454,19.914,23.218
2025-12-02 14:26:16,2.0818,20.038,23.266
2025-12-02 14:26:14,2.118,20.166,23.314
2025-12-02 14:26:12,2.154,20.298,23.362
2025-12-02 14:26:10,2.19,20.43,23.41
2025-12-02 14:26:08,2.234,20.558,23.458
2025-12-02 14:26:06,2.278,20.686,23.506
2025-12-02 14:26:04,2.322,20.818,23.554
2025-12-02 14:26:02,2.366,20.954,23.602
2025-12-02 14:26:00,2.41,21.09,23.65
2025-12-02 14:25:58,2.458,21.226,23.698
2025-12-02 14:25:56,2.506,21.362,23.746
2025-12-02 14:25:54,2.558,21.498,23.796
2025-12-02 14:25:52,2.614,21.634,23.848
2025-12-02 14:25:50,2.67,21.77,23.9
2025-12-02 14:25:48,2.7753388,22.0193,23.984272
2025-12-02 14:25:46,2.8806776,22.2686,24.068544
2025-12-02 14:25:44,2.9406776,22.4106,24.116544
2025-12-02 14:25:42,2.9553388,22.4453,24.128272
2025-12-02 14:25:40,2.97,22.48,24.14
2025-12-02 14:25:38,3.038,22.624,24.192
2025-12-02 14:25:36,3.106,22.768,24.244
2025-12-02 14:25:34,3.178,22.914,24.294
2025-12-02 14:25:32,3.254,23.062,24.342
2025-12-02 14:25:30,3.33,23.21,24.39
2025-12-02 14:25:28,3.41,23.362,24.442
2025-12-02 14:25:26,3.49,23.514,24.494
2025-12-02 14:25:24,3.574,23.666,24.546
2025-12-02 14:25:22,3.662,23.818,24.598
2025-12-02 14:25:20,3.75,23.97,24.65
2025-12-02 14:25:18,3.846,24.126,24.702
2025-12-02 14:25:16,3.942,24.282,24.754
2025-12-02 14:25:14,4.044,24.438,24.806
2025-12-02 14:25:12,4.152,24.594,24.858
2025-12-02 14:25:10,4.26,24.75,24.91
2025-12-02 14:25:08,4.372,24.91,24.958
2025-12-02 14:25:06,4.484,25.07,25.006
2025-12-02 14:25:04,4.602,25.232,25.056
2025-12-02 14:25:02,4.726,25.396,25.108
2025-12-02 14:25:00,4.85,25.56,25.16
2025-12-02 14:24:58,4.982,25.728,25.216
2025-12-02 14:24:56,5.114,25.896,25.272
2025-12-02 14:24:54,5.254,26.064,25.326
2025-12-02 14:24:52,5.402,26.232,25.378
2025-12-02 14:24:50,5.55,26.4,25.43
2025-12-02 14:24:48,5.706,26.572,25.482
2025-12-02 14:24:46,5.862,26.744,25.534
2025-12-02 14:24:44,6.026,26.916,25.586
2025-12-02 14:24:42,6.198,27.088,25.638
2025-12-02 14:24:40,6.37,27.26,25.69
2025-12-02 14:24:38,6.558,27.44,25.746
2025-12-02 14:24:36,6.746,27.62,25.802
2025-12-02 14:24:34,6.942,27.8,25.856
2025-12-02 14:24:32,7.146,27.98,25.908
2025-12-02 14:24:30,7.35,28.16,25.96
2025-12-02 14:24:28,7.7537988,28.48304,26.054804
2025-12-02 14:24:26,8.1575976,28.80608,26.149608
2025-12-02 14:24:24,8.3875976,28.99008,26.203608
2025-12-02 14:24:22,8.4437988,29.03504,26.216804
2025-12-02 14:24:20,8.5,29.08,26.23
2025-12-02 14:24:18,8.764,29.272,26.286
2025-12-02 14:24:16,9.028,29.464,26.342
2025-12-02 14:24:14,9.302,29.656,26.396
2025-12-02 14:24:12,9.586,29.848,26.448
2025-12-02 14:24:10,9.87,30.04,26.5
2025-12-02 14:24:08,10.178,30.236,26.556
2025-12-02 14:24:06,10.486,30.432,26.612
2025-12-02 14:24:04,10.808,30.63,26.668
2025-12-02 14:24:02,11.144,30.83,26.724
2025-12-02 14:24:00,11.48,31.03,26.78
2025-12-02 14:23:58,11.844,31.234,26.836
2025-12-02 14:23:56,12.208,31.438,26.892
2025-12-02 14:23:54,12.588,31.6418,26.948
2025-12-02 14:23:52,12.984,31.8454,27.004
2025-12-02 14:23:50,13.38,32.049,27.06
2025-12-02 14:23:48,13.812,32.2614,27.116
2025-12-02 14:23:46,14.244,32.4738,27.172
2025-12-02 14:23:44,14.694,32.686,27.228
2025-12-02 14:23:42,15.162,32.898,27.284
2025-12-02 14:23:40,15.63,33.11,27.34
2025-12-02 14:23:38,16.106,33.322,27.396
2025-12-02 14:23:36,16.582,33.534,27.452
2025-12-02 14:23:34,17.096,33.75,27.508
2025-12-02 14:23:32,17.648,33.97,27.564
2025-12-02 14:23:30,18.2,34.19,27.62
2025-12-02 14:23:28,18.8,34.414,27.68
2025-12-02 14:23:26,19.4,34.638,27.74
2025-12-02 14:23:24,20.024,34.864,27.798
2025-12-02 14:23:22,20.672,35.092,27.854
2025-12-02 14:23:20,21.32,35.32,27.91
2025-12-02 14:23:18,22.619184,35.730824,28.01534
2025-12-02 14:23:16,23.918368,36.141648,28.12068
2025-12-02 14:23:14,24.658368,36.375648,28.18068
2025-12-02 14:23:12,24.839184,36.432824,28.19534
2025-12-02 14:23:10,25.02,36.49,28.21
2025-12-02 14:23:08,25.856,36.73,28.266
2025-12-02 14:23:06,26.692,36.97,28.322
2025-12-02 14:23:04,27.564,37.212,28.38
2025-12-02 14:23:02,28.472,37.456,28.44
2025-12-02 14:23:00,29.38,37.7,28.5
2025-12-02 14:22:58,30.368,37.948,28.56
2025-12-02 14:22:56,31.356,38.196,28.62
2025-12-02 14:22:54,32.388,38.446,28.68
2025-12-02 14:22:52,33.464,38.698,28.74
2025-12-02 14:22:50,34.54,38.95,28.8
2025-12-02 14:22:48,35.708,39.206,28.86
2025-12-02 14:22:46,36.876,39.462,28.92
2025-12-02 14:22:44,38.094,39.72,28.98
2025-12-02 14:22:42,39.362,39.98,29.04
2025-12-02 14:22:40,40.63,40.24,29.1
2025-12-02 14:22:38,41.974,40.5,29.16
2025-12-02 14:22:36,43.318,40.76,29.22
2025-12-02 14:22:34,44.74,41.024,29.28
2025-12-02 14:22:32,46.24,41.292,29.34
2025-12-02 14:22:30,47.74,41.56,29.4
2025-12-02 14:22:28,49.368,41.832,29.46
2025-12-02 14:22:26,50.996,42.104,29.52
2025-12-02 14:22:24,52.694,42.38,29.582
2025-12-02 14:22:22,54.462,42.66,29.646
2025-12-02 14:22:20,56.23,42.94,29.71
2025-12-02 14:22:18,55.298,42.668,29.594
2025-12-02 14:22:16,54.366,42.396,29.478
2025-12-02 14:22:14,53.584,42.16,29.374
2025-12-02 14:22:12,52.952,41.96,29.282
2025-12-02 14:22:10,52.32,41.76,29.19
2025-12-02 14:22:08,51.88,41.604,29.114
2025-12-02 14:22:06,51.44,41.448,29.038
2025-12-02 14:22:04,51.859134,41.424432,28.992976
2025-12-02 14:22:02,53.137402,41.533296,28.978928
2025-12-02 14:22:00,54.41567,41.64216,28.96488
2025-12-02 14:21:58,54.593402,41.657296,28.962928
2025-12-02 14:21:56,54.771134,41.672432,28.960976
2025-12-02 14:21:54,54.682,41.602,28.92
2025-12-02 14:21:52,54.326,41.446,28.84
2025-12-02 14:21:50,53.97,41.29,28.76
2025-12-02 14:21:48,53.586,41.126,28.684
2025-12-02 14:21:46,53.202,40.962,28.608
2025-12-02 14:21:44,53.916,41.016,28.6
2025-12-02 14:21:42,55.728,41.288,28.66
2025-12-02 14:21:40,57.54,41.56,28.72
2025-12-02 14:21:38,57.28,41.4,28.64
2025-12-02 14:21:36,57.02,41.24,28.56
2025-12-02 14:21:34,56.75,41.08,28.48
2025-12-02 14:21:32,56.47,40.92,28.4
2025-12-02 14:21:30,56.19,40.76,28.32
2025-12-02 14:21:28,55.914,40.604,28.244
2025-12-02 14:21:26,55.638,40.448,28.168
2025-12-02 14:21:24,56.084,40.432,28.136
2025-12-02 14:21:22,57.252,40.556,28.148
2025-12-02 14:21:20,58.42,40.68,28.16
2025-12-02 14:21:18,60.42,40.948,28.22
2025-12-02 14:21:16,62.42,41.216,28.28
2025-12-02 14:21:14,63.166,41.226,28.256
2025-12-02 14:21:12,62.658,40.978,28.148
2025-12-02 14:21:10,62.15,40.73,28.04
2025-12-02 14:21:08,61.935804,40.431532,27.899544
2025-12-02 14:21:06,61.721608,40.133064,27.759088
2025-12-02 14:21:04,61.599608,39.963064,27.679088
2025-12-02 14:21:02,61.569804,39.921532,27.659544
2025-12-02 14:21:00,61.54,39.88,27.64
2025-12-02 14:20:58,61.42,39.712,27.556
2025-12-02 14:20:56,61.3,39.544,27.472
2025-12-02 14:20:54,61.174,39.374,27.39
2025-12-02 14:20:52,61.042,39.202,27.31
2025-12-02 14:20:50,60.91,39.03,27.23
2025-12-02 14:20:48,60.802,38.862,27.15
2025-12-02 14:20:46,60.694,38.694,27.07
2025-12-02 14:20:44,60.528,38.514,26.988
2025-12-02 14:20:42,60.304,38.322,26.904
2025-12-02 14:20:40,60.08,38.13,26.82
2025-12-02 14:20:38,59.804,37.926,26.728
2025-12-02 14:20:36,59.528,37.722,26.636
2025-12-02 14:20:34,59.294,37.528,26.55
2025-12-02 14:20:32,59.102,37.344,26.47
2025-12-02 14:20:30,58.91,37.16,26.39
2025-12-02 14:20:28,58.432416,36.808836,26.235488
2025-12-02 14:20:26,57.954832,36.457672,26.080976
2025-12-02 14:20:24,57.682832,36.257672,25.992976
